,tweet-id,tweet-text,include-links,tweet-url
1870,734642125627924480,Congratulations to Jayalalithaa ji & her team on taking oath. Centre will work closely with new Govt. for progress of TN. @AIADMKOfficial,,https://twitter.com/narendramodi/status/734642125627924480
1871,734590450707931137,The dynamism & dedication with which our scientists & @isro have worked over the years is exceptional and very inspiring.,,https://twitter.com/narendramodi/status/734590450707931137
1872,734590308273541120,Launch of India's first indigenous space shuttle RLV-TD is the result of the industrious efforts of our scientists. Congrats to them.,,https://twitter.com/narendramodi/status/734590308273541120
1873,734413289216692224,We will celebrate 350th birth anniversary of Guru Gobind Singh ji on a large scale so that his message reverberates widely among youth.,,https://twitter.com/narendramodi/status/734413289216692224
1874,734412934839980032,Spoke about the rich ethos of Sikhism & the spirit of Vasudhaiva Kutumbakam. http://nm-4.com/igsp,http://nm-4.com/igsp,https://twitter.com/narendramodi/status/734412934839980032
1875,734412710985797632,My first programme in Tehran was a visit to the Bhai Ganga Singh Sabha Gurudwara.,,https://twitter.com/narendramodi/status/734412710985797632
1876,734383199875305472,همچنین امیدوارم که این سفر بتواند پیوندهای فرهنگی و انسانی میان هند و ایران را بیش از بیش تحکیم نماید.,,https://twitter.com/narendramodi/status/734383199875305472
1877,734382871046201344,وارد ایران شدم. سرزمینی که با آن پیوندهای تمدنی داریم. امیدوارم بتوانیم همکاریهای اقتصادی میان کشورهایمان را تقویت نماییم.,,https://twitter.com/narendramodi/status/734382871046201344
1878,734300184507785216,"Hearing #MannKiBaat just got easier...give a missed call on 1922 &amp; hear it any time, any place and in your language.",,https://twitter.com/narendramodi/status/734300184507785216
1879,734299856802590720,"Conserving water, a cashless society, a visit to NIS that caught my eye, Yoga Day & more...today's #MannKiBaat.",https://soundcloud.com/narendramodi/pm-modis-mann-ki-baat-may-2016,https://twitter.com/narendramodi/status/734299856802590720
1880,734250691049312256,#MannKiBaat begins shortly. Do tune in. You can also hear it on your mobiles.,http://nm4.in/dnldapp,https://twitter.com/narendramodi/status/734250691049312256
1881,734238536795201536,Birthday greetings to J&K CM Mehbooba Mufti. I pray for her long life and good health.,,https://twitter.com/narendramodi/status/734238536795201536
1882,734225277409058816,I will visit Gurudwara in Tehran and inaugurate an International Conference on ‘retrospect and prospect’ of India and Iran relations.,,https://twitter.com/narendramodi/status/734225277409058816
1883,734225087574859776,I also look forward to the conclusion of the Chahbahar Agreement during my visit.,,https://twitter.com/narendramodi/status/734225087574859776
1884,734224806275481602,"Enhancing connectivity, trade, investments, energy partnership, culture and people to people contacts would be our priority.",,https://twitter.com/narendramodi/status/734224806275481602
1885,734224638092316672,My meetings with President Rouhani and Hon’ble Supreme Leader of Iran will provide an opportunity to advance our strategic partnership.,,https://twitter.com/narendramodi/status/734224638092316672
1886,734224412166131712,"India and Iran enjoy civilizational ties and have shared interest in the peace, security, stability and prosperity of the region.",,https://twitter.com/narendramodi/status/734224412166131712
1887,734224308554240003,"I am looking forward to my visit to Iran today & tomorrow, at the invitation of President Rouhani.",,https://twitter.com/narendramodi/status/734224308554240003
1888,734021598831771648,"From latest media coverage, live events, #MannKiBaat programmes &amp; speeches…its all there on the Mobile App.",,https://twitter.com/narendramodi/status/734021598831771648
1889,734021402081140736,"Find attractive infograhpics, encapsulating various efforts of NDA Govt. towards #TransformingIndia.",,https://twitter.com/narendramodi/status/734021402081140736
1890,734021214843207681,Interesting daily tasks…multiple opportunities to volunteer and contribute.,,https://twitter.com/narendramodi/status/734021214843207681
1891,734021046718726144,"‘My Network’…a new feature & one stop volunteering forum to share ideas, deliberate with others & grow as a team.",,https://twitter.com/narendramodi/status/734021046718726144
1892,734020864857935876,A fresh & simplistic newsfeed showcasing everything the App has to offer.,,https://twitter.com/narendramodi/status/734020864857935876
1893,734020635806994435,Search for ‘Narendra Modi Mobile App’ on Play Store (Android phones) or App Store (Apple phones). The App is free.,,https://twitter.com/narendramodi/status/734020635806994435
1894,734000853573476352,"Progress in other agriculture schemes, piped water supply & banking extension facilities in rural areas of Odisha were also discussed.",,https://twitter.com/narendramodi/status/734000853573476352
1895,734000548324593664,"CM @Naveen_Odisha spoke on Odisha completing District Irrigation Plans for all districts, as required under PM Krishi Sinchai Yojana.",,https://twitter.com/narendramodi/status/734000548324593664
1896,734000359505465344,Extensive deliberations with CM @Naveen_Odisha on the drought situation in Odisha &amp; ways to mitigate it. @CMO_Odisha http://pmindia.gov.in/en/news_updates/pm-reviews-drought-and-water-scarcity-situation-at-high-level-meeting-with-odisha-cm/?comment=disable,http://pmindia.gov.in/en/news_updates/pm-reviews-drought-and-water-scarcity-situation-at-high-level-meeting-with-odisha-cm/?comment=disable,https://twitter.com/narendramodi/status/734000359505465344
1897,733904479263821824,"Thank you @tim_cook! Friends, welcome &amp; happy volunteering. Your views &amp; efforts are always enriching.",,https://twitter.com/narendramodi/status/733904479263821824
1898,733848845189287936,Tomorrow is the 20th edition of #MannKiBaat programme. Do join.,,https://twitter.com/narendramodi/status/733848845189287936
1899,733817696228233216,Greetings on Buddha Purnima.,,https://twitter.com/narendramodi/status/733817696228233216
1900,733618578965037056,“मेरा देश बदल रहा है…आगे बढ़ रहा है” #TransformingIndia,https://soundcloud.com/narendramodi/mera-desh-badal-raha-hai-aage-badh-raha-hai/s-Y62Z8,https://twitter.com/narendramodi/status/733618578965037056
1901,733318134493368320,"I congratulate @AmitShah, his team, the state units &amp; all Karyakartas for their constant efforts that keeps the BJP flag flying high!",,https://twitter.com/narendramodi/status/733318134493368320
1902,733318015194824704,A victory for politics of development…today’s results will inspire us to work even harder to serve the nation.,https://amp.twimg.com/v/12f6d525-a213-44bb-845d-d0f2cfe1e6d0,https://twitter.com/narendramodi/status/733318015194824704
1903,733283137376161793,Glad to meet PM Bainimarama & discuss India-Fiji ties. Fiji is a vital friend & we want our ties to grow further. http://pmindia.gov.in/en/news_updates/rear-admiral-retd-josaia-voreqe-bainimarama-prime-minister-of-fiji-meets-pm/?comment=disable,http://pmindia.gov.in/en/news_updates/rear-admiral-retd-josaia-voreqe-bainimarama-prime-minister-of-fiji-meets-pm/?comment=disable,https://twitter.com/narendramodi/status/733283137376161793
1904,733251389502160897,Sad to know of passing away of well known Gujarati folk singer Diwaliben Bhil. Her contribution to the cultural sphere is monumental. RIP.,,https://twitter.com/narendramodi/status/733251389502160897
1905,733240163753680896,"Gratitude to the people of Godda, Jharkhand for reposing their faith in BJP & congrats to Jharkhand BJP for their determined efforts.",,https://twitter.com/narendramodi/status/733240163753680896
1906,733239925747929088,Congratulations to Mr. Conrad Sangma for winning Tura Lok Sabha by-poll. I wish him the very best as he begins his Parliamentary journey.,,https://twitter.com/narendramodi/status/733239925747929088
1907,733239470418497536,I am also extremely pleased with the performance of the BJP & our allies in various by-polls held across India.,,https://twitter.com/narendramodi/status/733239470418497536
1908,733206978521145344,I thank people of Talala for BJP win in Assembly by-poll. I laud hardwork of Guj BJP Karyakartas for the special win,http://deshgujarat.com/2016/05/19/bjp-wrests-talala-assembly-seat-from-rival-congress/,https://twitter.com/narendramodi/status/733206978521145344
1909,733202052042653697,Spoke to V S Achuthanandan ji & wished him on his victory & his Party’s impressive performance in the elections.,,https://twitter.com/narendramodi/status/733202052042653697
1910,733177793341730816,"I salute all those who built the BJP in Kerala, brick by brick, decade after decade. It is due to them that we are seeing this day.",,https://twitter.com/narendramodi/status/733177793341730816
